x,y,z,class
-64.78610229,-33.76601410,0.00000000,3
46.88628387,-43.15787125,8.00000000,1
-66.27809906,-9.48040771,0.00000000,3
-43.39791489,-43.56647491,7.63714218,1
-15.96429825,11.85344124,0.00000259,1
-33.48751068,-32.54731369,15.87100220,2
5.31608725,-32.56015396,0.00000064,1
-52.34661865,-34.31875610,12.20947933,3
-14.70487595,-27.10063362,0.00000088,1
85.77030945,38.12931442,0.00000000,3
-3.00974965,-38.21063232,2.05366778,1
-65.61042023,-10.18093491,0.00000000,3
-46.32113647,30.47361946,7.14505386,1
-47.86127090,53.62847900,0.00000000,3
-36.59545135,-41.99217224,0.09993896,1
65.84922791,52.38896942,0.00000000,3
24.34084702,35.65792465,0.00000000,1
-1.28080559,45.50040817,2.15653777,1
-3.49595881,-7.38759422,7.38591194,1
8.80513000,-1.86957264,0.00000000,1
38.06097794,2.25182390,0.00000000,1
-21.63655090,21.47305298,0.00000000,3
42.16624832,22.05900383,0.00000304,1
-34.66621780,1.43384409,0.00000000,1
-52.05202484,-0.37429631,8.00000191,1
6.59451485,44.40910721,0.13332835,1
-32.18380737,37.38825226,7.99957132,1
9.21806908,-0.49270624,8.00000191,1
-5.07232428,-33.11744308,0.00000000,1
-2.86023211,65.78524780,0.00000000,3
68.93382263,-22.73028183,6.00082064,1
-41.41614914,5.57484293,0.00000231,1
0.67572641,31.69133377,0.00000000,3
31.31939697,-29.22901535,0.70848387,1
30.22758865,-34.97794342,8.00000000,1
30.23122406,10.58532906,0.00000000,3
60.61944962,27.53727913,0.00000000,3
-11.24702835,44.99290466,3.29076624,1
3.53586578,-38.71019745,3.58351326,1
63.07970047,-21.00715637,8.00000095,1
-72.06099701,21.90636444,0.00000000,3
-68.91886902,-10.56765938,0.00000000,3
-32.73834610,-41.95713425,1.41062117,1
-7.55885553,-39.68736267,5.73581696,1
57.25769806,0.23154730,8.00000191,1
-76.54930878,67.56580353,0.00000000,3
-19.48902321,-4.68056488,8.00000191,1
-70.92622375,64.28961182,0.00000000,3
-52.50037003,20.23533630,0.19189720,1
-52.28375626,17.77962112,7.82324171,1
72.69573212,-30.40325546,0.00000000,3
-64.36111450,5.08729219,8.00000191,1
57.22297287,10.37331390,10.17208290,2
36.26124573,31.39368820,0.00000345,1
-75.76632690,69.81753540,0.00000000,3
-39.70148087,79.87397766,0.00000000,3
-58.45186615,10.14239979,8.00000191,1
-60.52392578,-22.47478867,13.59921360,3
-25.77637482,-40.46953964,4.55937338,1
53.53284836,22.60853195,0.00000000,3
76.80730438,56.84060669,0.00000000,3
-16.84358215,-65.39743805,0.00000000,3
63.58104706,51.30157089,0.00000000,3
30.49660110,29.79978561,1.62916100,1
8.26509476,5.32615328,8.00000191,1
84.15362549,-26.22987175,0.00000000,3
-31.38987160,-39.90372467,0.00000033,1
10.91139221,-31.33728218,0.00000000,1
-34.79979706,-30.55408859,10.28805065,2
3.44701290,1.50053394,0.00000214,1
-42.70869827,33.96417236,7.99764633,1
2.06038833,13.34023094,7.18370152,1
15.84125614,43.03848267,7.42559814,1
41.12299728,-14.79347515,0.00000000,3
67.66136169,43.82236481,0.00000000,3
87.19777679,-26.87085152,0.00000000,3
4.44902849,-27.81433105,8.00000095,1
-64.24621582,22.60989761,0.30747956,1
15.83630085,38.38584900,8.00000381,1
-35.70890808,8.89575005,4.48073387,1
-47.98163605,37.31583786,0.00000000,3
1.12612534,-24.53999901,0.00000000,1
4.40038586,-25.27106476,6.92462826,1
-17.70677185,13.83348656,3.81143284,1
-29.36769676,18.05576134,0.00000000,3
25.01272202,-3.49352026,0.00000000,1
68.84781647,-9.76885605,6.61986065,1
-44.60557938,82.75559235,0.00000000,3
22.38508987,65.28902435,0.00000000,3
-60.16748047,-18.08787155,25.14135742,3
57.38722229,45.81526947,0.00000000,3
77.78864288,-78.49915314,0.00000000,3
-30.12941742,-26.86327553,23.04850578,3
-40.42216873,1.28108919,0.00000000,1
-56.75241089,-0.65305614,0.00000000,3
32.04723740,33.06260681,0.00000352,1
44.47264481,23.62837601,0.00000310,1
85.47754669,-10.73079681,0.00000000,3
51.11166000,25.31982231,1.42750549,1
-76.77488708,57.19200516,0.00000000,3
61.30031586,66.69840240,0.00000000,3
30.56022644,-30.89292717,8.00000095,1
-34.54857635,-24.06478310,0.00000000,3
69.73738098,87.81529999,0.00000000,3
9.10448074,-36.74640274,0.00000046,1
-9.67421341,57.24020767,0.00000000,3
-17.10406876,-4.79451656,0.00000000,1
-83.63437653,38.90672684,0.00000000,3
45.41484451,-31.44138718,0.23139286,1
-8.66048622,40.16811752,7.97105265,1
52.76196671,46.13870239,0.00000000,3
39.42816925,-30.72613716,0.96252537,1
54.00308990,-44.44008636,0.00000000,1
-15.89532566,-32.65681458,8.00000000,1
-47.27964401,-0.74052358,0.00000204,1
53.10313034,9.03742409,0.00000246,1
14.72958183,-26.52297592,4.26831102,1
27.39776039,38.07571793,6.03131771,1
-28.91224289,-38.34518814,0.00000000,1
-10.89787865,-30.53063011,0.00000073,1
52.11672974,-34.42652130,0.00000057,1
-57.16752625,-7.09073544,0.00000000,3
21.88262939,-40.83164978,3.59631634,1
-30.07412720,42.09621811,3.79712820,1
-10.56329346,9.04395485,0.00000247,1
35.63946915,14.74708939,7.97380161,1
34.57663345,-37.12038422,8.00000000,1
15.01900005,-49.05907059,0.00000000,3
-37.96046448,-42.82752228,3.78746843,1
-50.97035599,16.83397102,1.26209736,1
22.77810669,-3.53737020,0.87150395,1
41.95790100,-31.35926056,1.62340117,1
-33.26041412,-4.24064398,8.00000191,1
65.29863739,70.02529907,0.00000000,3
68.20559692,-26.07908058,4.09927464,1
-49.81567001,-19.98861885,34.92110062,3
-17.14871025,44.10882187,5.78913832,1
37.05828857,28.39532280,0.00000000,1
39.42502213,-0.54087090,2.26234198,1
11.59703064,-37.23217773,0.00000044,1
43.45738220,84.65241241,0.00000000,3
-37.94008636,8.39674664,2.19767737,1
66.82883453,-0.44504517,1.16445112,1
-74.86276245,-13.27106953,0.00000000,3
44.31214905,87.84309387,0.00000000,3
20.87352180,-1.83764958,8.00000191,1
1.37287259,59.00138474,0.00000000,3
-33.88928223,-28.40850830,28.92861176,3
-39.50716400,33.07574844,5.11990738,1
-39.29395676,63.18275070,0.00000000,3
-23.17079735,-37.32400131,0.00000044,1
54.21709061,-72.57396698,0.00000000,3
5.31439447,-87.10659790,0.00000000,3
-25.77637482,-40.25367737,2.55355358,1
-25.68827438,-83.26068115,0.00000000,3
28.97871590,-28.91755676,4.66774702,1
17.58337021,5.50843906,0.00000232,1
-15.34873199,44.25455093,3.73361659,1
60.86091232,-10.58779716,7.00630331,1
-13.26780319,72.30591583,0.00000000,3
38.35670853,-31.26813316,7.28818560,1
17.70265961,-4.10190821,8.00000191,1
0.08512497,40.31645966,0.00000383,1
-39.19336319,-71.14682007,0.00000000,3
-52.76390839,-15.59260559,32.63505936,3
12.16978359,-40.28532791,1.78213263,1
-0.65889442,-19.21570396,0.00000000,3
16.56583977,42.40590668,4.00965118,1
6.25723314,-3.02636600,0.00000194,1
-71.55069733,60.82994080,0.00000000,3
25.10532761,-41.68893433,3.82852077,1
4.85780001,-2.82842994,0.00000195,1
-4.63062668,-40.16039276,0.00000000,3
-6.93979502,-30.74082565,8.00000095,1
-80.10150909,13.14034748,0.00000000,3
50.51268768,25.86395454,5.69301987,1
7.13532114,44.16499710,6.02060556,1
-8.30818558,-25.49660492,0.00000000,1
-63.31034851,20.28930664,8.00000286,1
41.62895584,-0.18080859,7.55488682,1
-34.72383499,9.20264912,1.79677761,1
1.24242496,-67.12090302,0.00000000,3
10.07168388,-34.34553528,8.00000000,1
-31.95391083,18.27447510,0.00000000,3
0.01494193,-70.62197113,0.00000000,3
18.33581543,42.46531677,1.12074339,1
-28.84774017,78.08635712,0.00000000,3
-59.95582581,-54.26943207,0.00000000,3
-1.91750848,-29.07603836,0.00000080,1
87.40005493,-10.36658859,0.00000000,3
-43.95636749,-51.08586884,0.00000000,3
46.41873550,29.36951637,5.80568743,1
-61.13917923,23.26599121,0.00000309,1
15.40554428,10.39582539,4.88368940,1
-20.36911011,-28.06611824,0.00000000,1
-34.19709778,3.20852828,0.00000000,1
-38.20661163,33.93553925,7.18270063,1
69.34775543,-15.19299316,2.48043585,1
15.77355003,-40.24802017,0.24825558,1
-67.04551697,20.49054909,0.00000000,3
46.28771591,25.03868675,8.00000191,1
-19.83987999,-35.79050446,8.00000000,1
-22.87560463,-49.95629501,0.00000000,3
28.92767715,-34.37812805,0.00000000,1
-78.61740112,29.02046394,0.00000000,3
-14.41214657,13.16576672,7.74244976,1
35.47766876,4.00702858,8.00000191,1
-12.24425888,78.23450470,0.00000000,3
12.87793541,9.78867054,0.09973544,1
60.40087509,-7.32437801,7.54163790,1
23.43988037,-52.42242813,0.00000000,3
1.07515454,45.58103943,1.15927601,1
63.96641159,-64.35993195,0.00000000,3
-66.66114807,7.31433535,0.00000240,1
-69.21054077,87.87930298,0.00000000,3
-22.29856491,37.42811584,6.30374670,1
39.54194641,34.02835083,5.02505398,1
33.83841324,25.69386292,5.73982382,1
-3.55003023,44.41215134,4.48300934,1
65.26287842,49.02647400,0.00000000,3
-29.05097771,-29.86980820,0.01212339,1
62.83895493,7.40278673,0.00736457,1
-61.68800354,4.42279959,8.00000191,1
87.88993835,79.28933716,0.00000000,3
-78.63539886,6.26241016,0.00000000,3
48.58620834,-44.02981567,8.00000000,1
47.97654343,26.25567245,8.00000286,1
-3.01112318,-32.76769257,8.00000000,1
59.48681641,-58.02933502,0.00000000,3
36.90979767,75.96156311,0.00000000,3
15.73149109,6.41582775,8.00000191,1
0.30965894,-7.24653196,0.29721785,1
-33.61810303,54.52336884,0.00000000,3
32.07898712,10.79146862,0.23398925,1
-31.25650024,35.56796265,5.26428556,1
-65.67821503,17.13023949,0.00000282,1
-48.27069092,-68.78069305,0.00000000,3
-76.81581879,-71.38397980,0.00000000,3
69.18914795,-12.77750111,1.37639570,1
-33.65320206,72.54170990,0.00000000,3
87.53174591,24.27538490,0.00000000,3
-80.42485809,-66.87843323,0.00000000,3
-76.57071686,75.45916748,0.00000000,3
78.26280975,17.63290405,0.00000000,3
18.13141441,-3.20977974,0.00000193,1
61.42963791,-18.65437889,2.22022820,1
38.36377716,-31.86505699,8.00000000,1
-39.08275223,-0.05504251,0.00000207,1
61.16530228,-10.18928719,2.48232698,1
-18.00342751,-69.40042877,0.00000000,3
15.79870415,-38.82138062,8.00000000,1
-57.99660110,31.02367401,3.23355675,1
-47.21604919,-8.86092377,8.68154335,2
-35.27386093,34.45548248,3.52261543,1
51.31065750,17.22195244,0.00000283,1
-22.57691765,-40.06484985,7.92646027,1
42.37720871,65.54764557,0.00000000,3
80.65180206,24.78188896,0.00000000,3
-43.15104294,-5.04652023,4.28290558,1
47.83637619,-32.71990204,0.00000064,1
21.03581810,-41.15381622,4.62170076,1
16.83073997,-2.47603369,0.00000196,1
20.64960289,32.89104843,0.00000000,3
-30.66197014,1.51115704,8.00000191,1
-51.38843536,39.55072021,0.00000000,3
45.92116165,22.64060593,0.00000306,1
63.92484283,0.51484382,0.00000210,1
80.37711334,21.49641991,0.00000000,3
-80.67996216,1.69654632,0.00000000,3
-20.89080811,44.15607834,0.00000401,1
21.90119171,-52.98451233,0.00000000,3
-50.82782364,-2.72384453,3.69815516,1
-64.85710907,68.68806458,0.00000000,3
16.75465584,-34.99683762,8.00000000,1
81.06809998,-53.22788239,0.00000000,3
17.31022835,1.13688648,0.00000212,1
60.38800812,-7.34584808,4.23481703,1
59.97455597,-71.82147980,0.00000000,3
-10.56871605,14.43389606,2.63610554,1
52.83777237,-74.95694733,0.00000000,3
16.64601898,-39.39727020,0.00000000,1
-56.25290680,-10.92598724,12.83567429,2
-70.27912903,69.10337067,0.00000000,3
-41.34902954,-26.64469147,34.37293243,3
51.05661392,86.48241425,0.00000000,3
17.56699944,18.84520340,0.00000000,3
-3.08125091,38.37385178,3.01752186,1
-33.79163361,40.21227646,0.00000000,1
46.08950424,-44.11721420,8.00000000,1
8.78304100,-69.38791656,0.00000000,3
88.70875549,4.84031677,0.00000000,3
-11.43806553,30.65822411,0.00000000,3
22.65801620,-3.72417212,1.36587286,1
-47.33689117,62.71866989,0.00000000,3
-17.46483231,-40.02648544,2.06868553,1
6.72867060,-5.76337671,0.00000182,1
-37.94039154,-18.09099960,0.00000000,3
-19.57359695,-39.23391342,4.95504618,1
-30.77804375,-27.81394196,14.53560638,2
70.95565033,-7.40652990,0.00000000,3
-52.56087875,33.05383682,0.00000351,1
-24.31218719,-6.54660416,8.00000191,1
40.00507355,-30.68877220,0.18474722,1
-87.08206177,-25.92493439,0.00000000,3
38.55262756,26.51485634,8.00000381,1
44.81429291,58.08381653,0.00000000,3
52.15975952,4.35370064,0.00000000,1
-33.87834930,-33.32206345,18.64965630,3
-50.18550873,15.18446350,4.37307501,1
15.25064182,-26.78268623,2.26750612,1
-14.39293671,-40.03786469,3.12013721,1
-23.78046417,-40.81683350,7.14754629,1
3.05834961,37.83067703,2.33401203,1
36.12009811,-1.07783675,7.38656235,1
24.28184509,39.15485001,0.00000000,1
-10.11707306,31.92072296,0.00000000,3
4.19078350,0.45655751,0.00000000,1
3.05065656,-7.37854099,0.00000000,3
31.23100662,-41.55301285,0.00000025,1
17.58818817,-40.12566376,4.84629154,1
30.71077538,50.30263519,0.00000000,3
-12.25632572,27.12825394,0.00000000,3
-48.89828491,85.67871857,0.00000000,3
-27.08944511,-6.38052750,0.00000180,1
-67.30696869,16.62159538,4.53251982,1
-19.26756096,-63.94842529,0.00000000,3
56.99780655,10.09956646,10.36113358,2
10.56838417,43.87405396,6.10875082,1
-58.07553864,29.35104370,0.00000335,1
-42.16924667,-19.27815437,0.00000000,3
7.47970200,-56.47316360,0.00000000,3
32.41932678,3.91622162,0.00000224,1
7.16224623,-51.12455750,0.00000000,3
24.51444244,-39.37180328,0.00000035,1
45.82207870,19.23473167,8.61650085,2
-11.64780235,-24.47079659,2.09417725,1
-59.81914902,-28.14758873,16.19882011,3
-35.71830750,-36.21334839,8.00000000,1
34.70762634,36.56693649,3.41544175,1
60.39393997,5.51865864,8.00000191,1
-7.94549036,40.30996704,0.01754025,1
-44.89861298,50.18348312,0.00000000,3
-2.05656385,39.49391556,0.17951789,1
13.89583874,-27.43886948,0.00000087,1
54.24121094,1.19986153,8.00000191,1
50.49347687,87.64210510,0.00000000,3
-30.09386444,-15.92200089,15.33198547,2
-58.70895386,78.07202911,0.00000000,3
-51.46422577,17.15777397,7.36583567,1
-2.84630203,-2.56933212,0.00000195,1
66.84580994,-56.39878082,0.00000000,3
75.27876282,82.49192810,0.00000000,3
11.21036053,-4.52905655,0.00000188,1
52.16661835,-50.72629166,0.00000000,3
15.19381714,88.04607391,0.00000000,3
11.97286606,24.09835243,0.00000000,3
-51.21384048,22.02229881,3.78407598,1
61.74878693,-19.01189232,2.38807917,1
50.43208313,-40.17868805,0.00000032,1
13.93358994,-32.97657776,0.00000000,1
38.71031952,4.49748230,0.00000227,1
-21.58704376,29.07721519,0.00000000,3
-36.14363861,-34.87364197,16.33695030,3
-4.42000771,3.46544361,0.00000222,1
-35.78900528,-2.78100276,0.00000000,1
-12.71221161,-38.82940292,5.32761574,1
14.49261951,-1.20474148,0.00000202,1
-32.53845596,41.51450348,2.58310676,1
-11.96949863,38.40612793,4.74319744,1
-10.41405296,-32.53054810,0.00000000,1
-22.99005318,38.00077057,0.49176514,1
43.84452438,12.10277176,0.00000000,1
18.19876289,-27.50532722,6.14672518,1
-30.65070724,-7.40681458,0.75333261,1
-48.17277145,-84.76040649,0.00000000,3
24.32479286,-38.70219803,8.00000000,1
29.29247475,-28.43036842,0.00000000,3
-52.79032516,-53.64907074,0.00000000,3
67.22693634,-7.23495674,8.00000191,1
-65.15113831,-2.86899090,2.45713949,1
42.47381592,26.25445366,0.00000000,1
-4.40607929,-24.49114227,3.02680850,1
-22.67732239,37.34778976,5.34315491,1
-25.47141838,-7.78461027,7.60767126,1
51.65168381,-44.83441162,0.01320822,1
-17.64100647,8.30293846,0.00000244,1
-43.53116608,6.03265619,0.00000000,1
-56.61748886,-33.09125900,20.03490639,3
-2.15075254,-39.71309662,3.82971573,1
-76.29438782,82.83952332,0.00000000,3
37.62738037,35.08372498,0.73932427,1
-0.06945610,-33.37453842,0.00000061,1
-47.52066803,1.52336895,0.00000000,1
83.66009521,-36.41131973,0.00000000,3
13.76890469,56.57136536,0.00000000,3
-69.75345612,13.04351616,0.00000000,3
-30.25997925,43.52931213,1.53684902,1
5.20268250,-66.23013306,0.00000000,3
-51.55443192,19.13097954,7.03721237,1
-60.04088593,28.93701172,1.10123503,1
82.59576416,79.69645691,0.00000000,3
20.69597626,41.35815430,7.82872057,1
43.77608871,20.21145248,0.00000295,1
4.49641848,-27.07741547,0.00000088,1
-68.84067535,1.83893299,7.83767796,1
-5.53911877,-16.11794090,0.00000000,3
-49.49380493,13.89270973,1.69932377,1
7.13749790,-36.90847015,0.00000045,1
0.13366437,-6.55117893,0.00000000,1
18.05757332,-19.75995255,0.00000000,3
-0.68296599,-33.11243057,0.00000000,1
50.24971390,82.76023102,0.00000000,3
-58.20037079,-51.09115219,0.00000000,3
63.59638977,7.86733007,0.75270218,1
-65.80886078,2.47134066,0.00000217,1
36.07098007,-30.73362541,7.69568443,1
-18.17574120,37.96023178,5.27828407,1
-68.65419006,81.02518463,0.00000000,3
-25.35360527,-1.91304684,0.00000198,1
-60.33801270,20.84433365,8.00000191,1
-76.21537018,-58.86163330,0.00000000,3
-69.25822449,7.48826551,4.59120703,1
-9.47200489,11.53214741,0.00000257,1
-19.70714569,-43.05908966,0.00000000,3
-57.72192764,28.97110367,0.00000334,1
-18.53484154,49.89959717,0.00000000,3
-39.67942810,-25.15199089,4.09604692,2
26.44644356,1.17674434,0.00000212,1
-83.01240540,-52.89049149,0.00000000,3
46.27967072,-45.78252792,6.19487429,1
-17.88615036,24.59645462,0.00000000,3
64.89428711,68.94794464,0.00000000,3
-25.53218651,-67.67442322,0.00000000,3
15.72497368,-83.39411163,0.00000000,3
-66.35240936,42.82140350,0.00000000,3
38.19155502,4.24926853,8.07111645,1
-21.29458046,-6.06852722,8.00000191,1
22.62202644,59.52103424,0.00000000,3
10.90178680,-35.16043091,0.00000053,1
59.11725616,15.78542042,4.30038643,1
-72.97342682,75.03630829,0.00000000,3
80.17166901,62.11034775,0.00000000,3
8.50893784,37.00765991,4.02287674,1
-27.96299553,6.12566710,0.00000234,1
45.30339813,11.69188404,11.06873512,2
-32.68818283,-30.92674065,0.00000000,3
58.15125275,10.99303913,8.94454765,2
48.71058273,15.02791595,0.00000000,1
35.99407578,28.11446190,0.00000331,1
-35.93312454,-87.30301666,0.00000000,3
2.50226068,14.32035065,0.00000000,3
-31.31577682,1.70696247,8.00000191,1
9.83954144,-26.82687759,0.00000000,1
-34.73324966,-28.89627838,8.96545219,2
10.47252274,84.75742340,0.00000000,3
26.31164551,-40.36265945,2.40573883,1
40.87777710,5.81622553,0.00000233,1
52.86362076,-33.39584732,3.56427240,1
2.01820707,10.62960529,8.00000191,1
23.65245819,39.80087662,0.00000000,1
-35.67223358,-41.15816116,5.73581696,1
53.11240768,-63.09336090,0.00000000,3
-38.76136398,-8.04508495,11.92927647,2
60.51692581,6.32373381,8.00027752,1
-41.09652710,-43.40814209,4.35084581,1
-2.17946935,67.43342590,0.00000000,3
-19.25002670,-76.94512177,0.00000000,3
44.89460754,44.00860977,0.00000000,3
66.67153168,-22.38147736,0.00000000,1
54.04256439,62.54570007,0.00000000,3
-13.15895081,-30.41489792,0.00000074,1
0.06512156,-38.81081772,4.82238913,1
-76.75418091,-1.74054074,0.00000000,3
29.90133095,60.12105179,0.00000000,3
-38.40252686,40.05618286,6.09805346,1
-32.43646240,10.08305931,4.48081207,1
-65.48119354,35.68391037,0.00000000,3
69.09253693,-20.08442688,7.53972864,1
-54.23931503,5.72765207,0.00000000,1
-23.29477882,10.31364155,8.00000191,1
17.78603172,41.68027878,4.89803410,1
82.61647797,-31.36115837,0.00000000,3
-26.03532219,49.86750412,0.00000000,3
21.69255066,4.01480150,8.00000191,1
-21.89627266,37.48639679,6.32018614,1
12.96484566,42.83518600,5.23048115,1
-60.34576035,16.85027695,8.00000191,1
-29.27346039,-39.57923889,0.00000000,1
20.05723000,-37.48576736,0.00000043,1
60.90732956,20.27745247,0.00000000,3
-15.05323601,6.08868647,8.00000191,1
-40.35694122,-2.13727880,0.00000198,1
40.34073639,-40.76655579,0.00000000,1
47.49728394,19.33841896,0.00000291,1
55.41461182,39.84701920,0.00000000,3
-13.75387287,-38.50204086,5.67855453,1
57.51152802,-43.15031433,4.77596664,1
47.87016678,4.09650755,0.00000000,1
63.53020859,67.34221649,0.00000000,3
31.66203880,-42.72982788,4.11191273,1
79.57099152,73.45572662,0.00000000,3
-69.94335938,-64.63560486,0.00000000,3
-55.97659683,-86.39076996,0.00000000,3
-35.51134109,-6.68301773,5.64195347,1
55.03444290,14.01188469,8.88214874,2
9.83693218,-36.00062180,0.00000049,1
-3.24574804,-51.71854401,0.00000000,3
-5.24644661,20.08999825,0.00000000,3
22.70895195,-51.20721054,0.00000000,3
-52.43523407,26.43927956,0.00000000,1
9.36708260,36.83686829,4.71131182,1
41.70542908,41.03268814,0.00000000,3
61.28649521,-10.03062153,2.59174371,1
6.14896297,-50.75329208,0.00000000,3
29.39219475,-42.03244400,0.26493832,1
-11.54966831,-83.35414124,0.00000000,3
24.22281075,39.25166702,8.00000381,1
-53.69660187,18.95620728,0.00000000,1
-41.90018845,-37.50067520,4.82430172,1
63.18042374,-22.49363327,8.00000095,1
1.33447421,-4.51464605,0.00000187,1
-11.05396175,0.03627713,8.00000191,1
-29.30765915,-12.72978973,0.00000000,3
14.94305801,-26.42215729,0.89245939,1
42.24548340,-33.64944077,8.00000000,1
66.54254150,-30.71872520,0.00000000,3
-53.88820648,82.30699158,0.00000000,3
-69.31388092,6.74475765,3.47191525,1
-1.39277291,14.15348721,3.16951299,1
6.83269405,-6.38629723,2.05022669,1
-25.79764748,-27.74727058,0.45858312,1
33.89921188,34.21204758,0.00000357,1
47.87764740,27.06162262,0.00998871,1
3.19156480,-25.08912468,7.20179701,1
-62.30232239,6.75142193,8.00000191,1
-12.97057056,-30.60833931,0.00000000,1
-23.67425156,-1.16276741,8.00000191,1
27.28113937,38.19469833,2.15653753,1
-38.38640594,34.40963364,0.33630550,1
-69.26426697,-18.16107368,0.00000000,3
-34.16780472,-24.69499779,31.04332733,3
-40.98583984,-36.71241379,6.92838669,1
-50.75489044,-29.87131882,6.30148649,2
-48.39485550,-3.49573207,7.31193352,1
-30.94259644,-29.52516365,20.10107422,3
-39.12416840,-40.46857452,0.00000000,1
55.15262604,0.54121566,1.08088827,1
17.46345711,-37.87240219,0.00000042,1
-26.18337440,8.65149879,8.00000191,1
-65.44420624,-86.80855560,0.00000000,3
-24.23481560,-48.46096039,0.00000000,3
-78.95789337,-24.46018982,0.00000000,3
-7.56553602,-38.26331711,5.45980215,1
-72.38059998,39.73215866,0.00000000,3
-68.46819305,75.16120911,0.00000000,3
62.20180893,8.68605042,7.99264431,1
57.60000992,24.65836716,0.00000000,3
-51.16220474,2.13035727,0.00000000,1
-64.44564819,84.49485779,0.00000000,3
72.64478302,79.83316803,0.00000000,3
43.32905960,-31.96386719,0.00000000,1
-48.47002029,-7.05283260,26.63215637,3
-25.25211525,9.15076637,0.00000000,1
46.23630524,25.97318077,0.00000320,1
-39.85058212,-39.05661011,0.00000036,1
20.79529953,-31.35655785,8.00000000,1
54.34875488,20.24570274,0.00000000,1
-63.50394440,23.31043243,0.09481496,1
69.29162598,-43.92645645,0.00000000,3
-82.24131012,-34.26505280,0.00000000,3
-39.40766144,8.32555962,2.99992633,1
-76.07034302,-16.46766663,0.00000000,3
-17.98686409,40.91758347,0.00000386,1
-4.89226866,45.89552307,0.65680039,1
-57.64875031,6.76633263,0.00000237,1
81.47058105,87.54473877,0.00000000,3
73.87224579,-6.67564821,0.00000000,3
4.39040375,-6.52793312,7.33419847,1
-85.31169891,-48.30720901,0.00000000,3
7.30824709,2.87125015,0.00000220,1
59.54968262,-21.50579834,0.00000000,3
-28.33482742,-7.72094345,2.91419029,1
73.94094086,-25.07933998,0.00000000,3
-37.30605316,41.70022964,6.79247379,1
-44.89140701,-43.12234879,3.47075057,1
3.04237890,81.94709015,0.00000000,3
-88.21559906,-45.04280090,0.00000000,3
37.58950806,14.15343285,0.00000269,1
48.62274933,19.48117447,0.00000000,1
-47.07925415,-34.54666901,0.00000000,3
-18.10462379,41.59118271,0.00000000,1
-36.83090210,-19.47483826,0.00000000,3
-25.65878487,-3.82830381,0.00000191,1
38.05472183,-43.97269440,2.81076813,1
-3.55216360,16.28250694,0.00000000,3
-56.69009781,15.49447441,8.00000191,1
80.64116669,-83.88359070,0.00000000,3
51.82040405,-64.71860504,0.00000000,3
18.48675919,-19.12004662,0.00000000,3
49.37048721,-68.43622589,0.00000000,3
39.36082840,-32.10962677,0.00000067,1
-86.65637207,-15.78163624,0.00000000,3
73.18654633,-3.94138813,0.00000000,3
-40.94574738,-42.46242905,7.99147987,1
57.86634445,-31.17259789,8.00000000,1
-86.12683105,-67.72477722,0.00000000,3
52.35012054,1.33565545,6.17865896,1
-8.75489426,-46.08887100,0.00000000,3
-27.69173622,4.78004837,0.00000000,1
34.17764664,9.41298389,0.00000248,1
-54.55461884,30.68966293,0.00000000,1
-5.16157293,44.60589600,0.00000402,1
27.52662468,-41.74524307,0.26016897,1
6.82638502,44.58063889,3.15243959,1
-77.92389679,75.05755615,0.00000000,3
39.50034332,-44.29154587,3.23723960,1
-56.46969986,47.21772766,0.00000000,3
-64.38610840,-8.65663052,0.00000000,3
-51.13301468,27.29918480,7.97715569,1
-79.64179230,60.62406921,0.00000000,3
29.72608376,-78.99590302,0.00000000,3
41.17935562,21.82186127,8.00004959,1
16.81439400,-30.95502090,8.00000095,1
34.57911301,32.25422668,0.00000349,1
36.70726013,-35.59980011,8.00000000,1
-67.92606354,-5.76957083,5.04921246,1
69.04690552,-22.09425354,1.38183498,1
-27.65315247,-13.78876114,0.00000000,3
-4.46018410,4.88572264,0.00000229,1
64.21245575,5.17355633,0.00000000,3
-29.24289322,-78.28389740,0.00000000,3
-38.16605377,7.48681307,0.00000000,3
-10.11067200,8.43009949,8.00000191,1
-10.65481949,11.38672161,0.00000000,1
-45.50944138,-31.93898201,31.75850296,3
31.46766281,-42.11676025,5.76958704,1
4.83260250,-25.77994728,4.78614521,1
50.55762100,-44.85433578,8.00000000,1
-30.26803207,55.40049744,0.00000000,3
-39.24869537,36.71024323,0.00000000,1
-55.16440201,-58.28101730,0.00000000,3
-39.26998520,3.60298681,8.00000191,1
39.96538544,-50.78559494,0.00000000,3
24.25616074,-65.94920349,0.00000000,3
47.19580078,-33.88997650,0.00000000,1
-14.14946938,-38.42340469,0.00000040,1
3.98473001,-65.29074097,0.00000000,3
-30.02015686,0.18743849,8.00000191,1
-49.20491791,-46.24982452,0.00000000,3
0.01879048,-47.23291016,0.00000000,3
44.97331238,0.80256748,0.00000211,1
-33.88684845,-31.52626038,1.03817415,1
-11.79784298,-39.91034317,5.66618919,1
-21.11658287,9.98437881,0.00000251,1
82.72128296,10.75800037,0.00000000,3
-24.48504066,-69.13328552,0.00000000,3
66.43515778,-11.16835022,0.00000158,1
36.83464432,-1.00101089,4.22457170,1
-48.88040543,13.04139042,4.14517260,1
-18.80946922,-31.28173065,0.00000070,1
-45.70314789,10.15161705,3.29154229,1
20.32035637,3.01718879,0.00000221,1
12.93145943,11.00923347,0.00000000,3
11.66997051,3.37583685,8.00000191,1
57.59293747,-1.61281443,0.74419177,1
38.76360703,-27.72557640,0.00000000,3
