x,y,z,class
-27.22059631,-13.70093250,-1.23494172,3
31.33111954,3.66035628,0.53960788,3
-14.32573128,2.71917009,-0.15333715,3
4.35256815,-17.19504738,-0.98305738,1
-18.83432961,24.04203987,0.95267153,3
-10.72228050,31.35727310,1.46778464,3
-3.24702454,6.69508696,8.44914055,3
17.44230461,-25.91651917,-1.27747190,3
-11.93900967,18.05874634,0.72140634,3
-2.55457616,25.28204536,1.24935079,3
-3.08154154,19.66491890,0.93390715,3
-24.58215714,-4.94552326,-0.71773612,1
-2.03782701,-16.12621117,-1.01420701,1
27.83835983,3.88756800,0.50300616,3
22.24273872,32.62137222,2.00015879,3
-23.99406242,-18.31838417,-1.44283903,3
-23.91259384,23.66222191,0.86050916,3
-24.07460976,-19.20615196,-1.49265528,3
3.98593020,0.14931029,5.14313650,1
-17.53899002,-3.70509577,-0.55077785,1
24.55025673,-8.57929420,3.33377218,1
26.69503975,-16.03814507,-0.60577381,3
15.07953262,-26.38827896,-1.33653235,3
15.14702797,13.27726650,0.83966243,3
-14.95971107,-14.59239674,-1.11160374,1
-11.70594120,4.56585598,-0.01526591,3
8.42401218,-27.50030518,-1.49100411,3
9.34115982,-18.88150597,-1.00546873,3
-1.20580435,13.56470490,0.62572116,3
-15.44033432,17.49029350,0.64105022,3
-6.58718586,-18.99130058,-1.23523140,3
-0.38246202,-31.51392365,-1.83481193,3
14.78895378,-1.26150668,0.03733061,1
-17.66373634,1.21639860,-0.28263682,1
7.85744762,4.71837234,0.26790023,1
24.04840088,7.28231907,0.63593668,1
-12.05591679,-16.25171661,-1.16181147,1
-27.02249527,-4.64075041,-0.73530138,3
26.25656128,-4.86155891,9.50674534,1
11.10447693,2.05931807,0.16768871,1
-3.79233956,19.90547371,0.93711454,3
1.95779324,2.28052449,6.50962114,1
12.27452278,4.15604973,0.29910818,1
-14.98154068,10.07366085,0.24076892,3
-27.02838707,0.43335378,-0.45712173,3
27.74616623,10.24493504,0.85034722,3
20.85418510,-10.33595371,-0.37511253,1
6.55227423,-12.16494179,-0.67630911,1
25.60435867,18.44854355,1.27014518,3
30.40708160,4.75781965,0.58681267,3
-15.95872498,3.91058230,-0.11093875,3
-16.45742416,27.46293449,1.17366004,3
19.59791374,-25.30017662,-1.21339262,3
7.30986977,21.60880852,1.18647480,3
-6.75810575,6.64127398,0.16805044,3
15.10360813,-26.25611496,-1.32894635,3
19.42586708,-6.01580906,-0.15826032,1
26.57710838,13.04035473,0.98722577,3
24.81002235,-9.30419445,7.03273058,1
21.08791542,32.78246689,1.99277174,3
5.66195631,-19.17300797,-1.07313550,3
25.33880615,27.35165596,1.75465906,3
15.28563213,17.84843445,1.09229076,3
-7.53315973,7.32970667,0.19491687,3
27.28373718,28.04723549,1.82012439,3
15.08738995,20.42961311,1.23105717,3
-1.10583019,6.17002821,0.22160360,1
7.50572586,30.46054268,1.67465258,3
2.46011353,8.12619400,8.75785255,1
3.05704093,8.42273712,8.71291351,1
-24.15377235,17.41444397,0.51449513,3
8.09107971,4.39737892,8.40021896,1
19.41497231,1.27788675,0.24157074,1
14.68406391,2.99718308,0.26940253,1
5.43758678,-3.39495063,-0.21102320,1
-5.45825863,-13.11729908,-0.89724517,1
-16.63506889,-4.76942587,-0.59644818,1
17.24903870,5.37103891,0.43561363,1
3.74749231,-11.86325169,-0.69916266,1
14.58815002,-5.52764320,-0.19944370,1
26.94197083,21.28008652,1.44421530,3
7.12387609,0.71793479,7.86979866,1
13.50624371,-17.43817902,-0.86781114,1
-26.01012230,-4.43865728,-0.70999807,3
27.31471062,20.04822540,1.38189638,3
26.56805038,3.62526321,9.28536797,1
22.22339439,-0.82631552,0.16562617,1
20.14569473,26.19015121,1.61801600,3
6.81583309,23.11619568,1.26220000,3
1.49022484,7.62595606,8.78301144,1
-22.10448647,17.73913956,0.56108719,3
17.18342018,-28.76152802,-1.43712783,3
11.19456959,24.72922516,1.41216516,3
-10.58774281,-27.84227371,-1.77681100,3
-11.71800423,-16.56954384,-1.17449439,1
-31.07151222,29.32807159,1.07066298,3
-11.88639069,-27.22209930,-1.76104259,3
4.56580591,-11.94857693,-0.69234717,1
23.38591766,-9.89876080,3.89391780,1
-22.10598946,-4.50979900,-0.65905905,1
-28.04543495,15.88402176,0.37590203,3
-31.24454689,15.42842770,0.30598018,3
-9.00432110,28.83648491,1.35367715,3
11.16745663,1.93764842,0.16190103,1
22.37232590,20.29549789,1.32603204,3
-5.72786188,-25.61227226,-1.58625269,3
8.96041775,20.20146370,1.13248146,3
5.60541964,2.29000187,2.77315140,1
22.64226532,24.26742554,1.54764307,3
-1.15497839,25.09984589,1.25901878,3
-3.17906523,-23.21632004,-1.41905725,3
-20.21392441,16.02786636,0.49379772,3
31.31702614,-19.55427170,-0.73367321,3
26.97570610,29.46723366,1.89366984,3
-25.62229538,26.10740662,0.97058666,3
11.81172085,-26.08862114,-1.36600137,3
5.06818438,1.41785014,2.23085642,1
7.25786114,3.23908019,10.98510647,1
16.63243866,26.67534447,1.59527421,3
-7.98528290,18.02968216,0.77534938,3
3.76635456,8.45618534,11.04766178,1
-24.57057953,21.30974960,0.72225773,3
-23.44239807,15.24795437,0.40567800,3
5.57666874,23.24727631,1.25198209,3
-0.39313769,-6.96800613,-0.48887128,1
28.15040588,-1.80264544,0.19533978,1
10.56539917,-20.45366669,-1.07448900,3
-19.92765999,-0.75878114,-0.42275590,1
11.91783524,-4.33744526,-0.17168283,1
1.35583830,-5.56453896,-0.38733810,1
-27.87221146,0.33077219,-0.47460029,3
-0.70149547,-22.50007248,-1.34497654,3
-1.37450325,1.37693870,-0.04502198,1
-0.60472763,13.88082886,0.65150046,3
1.32972634,20.06091881,1.01758754,3
3.95435786,1.70299578,11.69196224,1
18.75718307,18.18338966,1.15942371,3
-23.20604324,5.46673059,-0.12740134,3
13.83730412,9.20534611,0.59796214,1
-4.53917313,-16.12866402,-1.04947734,1
1.89474702,-2.59448075,-0.21689108,1
-3.93445754,-7.70272636,-0.57890713,1
10.72025013,13.74476051,0.80311775,3
-16.30092621,-19.90784264,-1.42194068,3
-17.18148422,12.51122761,0.34354222,3
-21.74870491,17.74039078,0.56615335,3
-25.84876823,30.75298691,1.22216773,3
9.09979630,-7.83548832,-0.40309879,1
21.27493477,-9.38717079,-0.31717139,1
-0.47139275,6.39682722,0.24295297,1
-4.29297829,-7.20837879,-0.55683333,1
13.86489105,-30.42359924,-1.57488990,3
-21.24453926,10.42415714,0.17201515,3
23.77166557,-6.28465176,-0.11195922,1
-16.53486061,6.73327923,0.03576430,3
1.05234301,-12.55968475,-0.77521288,1
-32.30867767,29.19337463,1.04589820,3
23.41840935,-11.47006416,-0.40128776,1
-28.86579704,11.35188484,0.11583754,3
4.71914768,7.99750614,0.40364400,1
20.37000656,-17.23058510,-0.76001310,1
31.72282219,1.69285417,0.43721280,3
32.00474548,-2.40024376,0.21670866,3
20.48261070,11.20270634,0.80084169,3
7.35667086,4.49493742,7.22774172,1
8.31898403,1.83177519,8.76389503,1
24.11442375,-1.50812650,0.15479866,1
1.20541358,13.98746300,0.68277484,3
-26.64190865,12.28669071,0.19834045,3
22.85992050,29.01753235,1.81119478,3
10.63467693,0.31962943,0.06568553,1
-12.32996845,-27.10509300,-1.76085675,3
25.97529221,-5.41154909,10.20361328,1
24.71488571,-14.25684834,-0.53590286,3
24.80756950,-24.34086800,-1.08760560,3
-1.17698288,5.02318430,9.48369312,1
-30.93237686,24.68589401,0.81804186,3
3.53777647,10.54299831,0.52664357,3
20.23745537,-17.83215714,-0.79486507,3
21.40625572,-26.80144310,-1.27032018,3
15.38715363,-7.85980511,-0.31611532,1
6.27905798,1.09149122,10.48910713,1
6.77281427,-25.57209969,-1.40845585,3
25.50148964,23.01898766,1.51934195,3
7.82505417,5.30405807,0.29956403,1
31.67722130,-19.79040718,-0.74156332,3
-3.34978271,15.72388363,0.71401393,3
-0.65948939,5.57357931,9.39182758,1
23.01969528,-10.07075882,8.87467766,1
26.80878830,-2.88034821,8.92722607,1
11.63258839,-0.43192244,0.03848807,1
-28.24101448,4.29543114,-0.26236010,3
-12.74090290,-0.77612549,-0.32275641,1
-3.75822639,-7.14460278,-0.54582429,1
-12.88847733,-30.35013962,-1.94665933,3
3.11531878,-4.11871529,-0.28333455,1
-22.74490929,12.62619686,0.27169907,3
-0.81195086,12.92705917,0.59628522,3
27.52982712,27.51419830,1.79434967,3
-4.59171152,-24.92663574,-1.53269339,3
-12.18774128,-31.87635231,-2.02051353,3
8.01248264,32.14656448,1.77423179,3
29.87054443,14.43327618,1.10987520,3
0.54656851,2.01441336,0.01692177,1
21.95625114,-4.35190105,-0.03146839,1
11.11794949,-11.91706181,-0.59858251,1
31.65750504,-27.06499481,-1.14077663,3
-16.45408630,2.22714972,-0.21021591,3
-2.60837674,30.97826195,1.56097376,3
0.64628512,25.59281731,1.31135511,3
-11.97744179,-2.72948694,-0.41915405,1
13.16667938,-20.91725731,-1.06337261,3
2.00781775,13.09466076,0.64508498,3
-27.82952118,4.13981724,-0.26511374,3
-18.53714180,-1.88860798,-0.46518299,1
29.08119011,-25.50689125,-1.09151936,3
-26.62864876,-31.98904228,-2.22954106,3
21.34391403,15.36130142,1.04099631,3
-30.66638184,14.41165066,0.25834182,3
-17.27544785,6.17388582,-0.00231074,3
-8.57387829,-9.79132652,-0.75861418,1
-23.60503006,-1.46221840,-0.51298726,3
7.88045311,3.30246687,7.75303364,1
9.74464417,10.85390282,0.63087988,3
7.44365358,4.77780962,0.26534727,1
27.46981430,6.60702276,0.64696336,3
-18.38565063,-31.67420769,-2.09648824,3
-6.51344013,-24.61338043,-1.54250872,3
29.20373344,-23.71842003,-0.99171883,3
17.83685493,26.92139626,1.62568557,3
27.42539787,-1.93532789,4.59306240,1
16.23948288,15.01663113,0.95039397,3
17.47180557,-30.62346077,-1.53518474,3
-4.08559132,15.84227562,0.71017075,3
19.96344185,-3.82443571,-0.03053486,1
7.92654037,-7.13599396,-0.38121915,1
-23.18836212,26.07789993,1.00315738,3
-18.42871475,0.84544802,-0.31372511,1
11.31877708,-5.83625031,-0.26229170,1
-8.50696182,12.74651051,0.47829399,3
1.93028736,26.53669930,1.38115335,3
11.84031582,-1.22447765,-0.00205753,1
4.88981628,8.26571369,10.23234749,1
-2.42241335,-21.43510056,-1.31074715,3
-26.96556091,13.29155540,0.24890070,3
-27.09764099,6.69992542,-0.11443762,3
-22.51324654,27.05502510,1.06622589,3
-0.63977325,4.54972219,10.92448902,1
-4.59683704,11.03097630,0.43913925,3
19.11060333,-20.21108246,-0.94115329,3
19.07568359,-19.30622101,-0.89202154,3
-0.18394327,3.18620634,7.51407003,1
-15.29453468,25.51824188,1.08334839,3
-11.18937492,-18.96151543,-1.29824400,3
31.18192482,12.51118469,1.02288890,3
-25.13632011,-27.86772728,-1.98256695,3
2.51576400,-0.37909317,8.40830803,1
9.35750198,3.30886698,0.21167424,1
24.39843178,-19.37250519,-0.82088900,3
4.63905811,4.46936655,5.59280062,1
-29.46644402,9.91753578,0.02874119,3
-13.04326344,-1.35496819,-0.35874718,1
-12.87052536,-18.54319763,-1.29891813,3
-14.10924435,-7.82961845,-0.72878861,1
-24.98145485,-18.79840851,-1.48303318,3
-10.55119705,-4.64942789,-0.50440890,1
27.02583122,15.02594757,1.10241818,3
5.26755810,7.99575043,8.67281151,1
23.70770073,-5.31613541,-0.05974456,1
-8.77742100,6.35702848,0.12409768,3
3.66863012,-5.87619972,-0.37194225,1
5.86512804,0.59492725,11.21548176,1
23.79854774,-6.93069363,-0.14701031,1
-30.68596268,27.72262383,0.98803657,3
5.72901058,8.04031467,10.21088028,1
11.20230865,-0.46841359,0.03044287,1
18.08419609,20.45207787,1.27438462,3
-23.72551155,-24.72222900,-1.79025161,3
30.29171371,-17.12103462,-0.61463767,3
-22.50836754,28.00355148,1.11831117,3
-20.79204369,12.26963997,0.27957708,3
5.13702250,14.93239689,0.78982109,3
-18.28843498,-25.88162613,-1.77745938,3
30.23746490,-11.25549126,-0.29373503,3
32.67306900,-28.00052261,-1.17781508,3
-16.48374176,22.59812546,0.90650576,3
-5.79276323,-32.02622604,-1.93890357,3
-0.11894244,-16.30768967,-0.99720520,1
-1.00846767,0.96215385,-0.06262705,1
17.01474190,-9.15224934,-0.36413026,1
25.37579918,8.35476780,0.71339506,3
-12.90855789,-0.18913981,-0.29292130,1
-12.96242714,8.49735737,0.18268688,3
3.12112379,-8.76653194,-0.53813791,1
-26.50910568,7.09581566,-0.08446008,3
18.87441063,-4.87692261,-0.10355029,1
-2.22029066,13.69365597,0.61854249,3
-19.06135559,-5.25934696,2.92094278,1
11.43109035,-5.12923145,-0.22194137,1
7.90603971,-4.51092339,-0.23754904,1
-8.89333534,3.25430536,-0.04768297,1
-13.89896488,6.99406338,0.08709138,3
-10.94008446,10.20178986,0.30456480,3
-3.39576578,-2.35790300,-0.27823174,1
-24.00514030,7.39255142,-0.03301463,3
-2.24623823,4.74493504,0.12743288,1
-10.09339619,1.55081701,-0.15795870,1
2.85926461,7.50637579,11.59360027,1
-24.78976631,25.17455101,0.93112338,3
14.18168736,-15.42580795,-0.74796551,1
-10.50633430,29.13578033,1.34899199,3
-20.95675278,-20.36569405,-1.51244855,3
-21.07153130,23.27625465,0.87925053,3
-11.51049519,-19.58240891,-1.33680427,3
15.26893711,12.82581139,0.81661719,3
14.90111446,-20.80037117,-1.03259945,3
-8.78062439,-7.06578350,-0.61205029,1
21.22480392,-23.88501167,-1.11293268,3
21.24535751,1.43458498,0.27587500,1
0.43600303,23.80238533,1.21021461,3
-26.61798859,16.99746323,0.45701385,3
20.99469376,-11.78993988,7.75131083,1
17.45166969,32.10118866,1.90433347,3
27.04025841,-27.82684898,-1.24741364,3
4.05281115,-11.75177765,-0.68876070,1
-19.72827911,0.56664848,-0.34726909,1
-22.72882271,12.51670361,0.26592049,3
23.06944275,11.36080265,0.84584826,3
21.68019867,-1.65566301,0.11251487,1
-26.19614792,-27.75108528,-1.99105763,3
-19.48154640,19.59196281,0.69953924,3
-28.05285072,19.58587456,0.57880640,3
-21.25514984,-5.59595013,-0.70667177,1
-10.91336727,-1.18516839,-0.31951728,1
-23.24582481,13.39225960,0.30667344,3
27.54518127,15.17785168,1.11804366,3
-12.41401386,-30.32533455,-1.93863440,3
0.72733450,-7.50570631,-0.50261956,1
-0.54599142,-24.96716881,-1.47808707,3
-31.20523262,25.04496574,0.83390045,3
-5.07096672,-15.98174286,-1.04889011,1
23.07072830,-11.73003197,-0.42042813,1
-1.12223434,-8.23041725,-0.56834292,1
-15.27620792,24.23368263,1.01316106,3
7.42090416,4.45498371,7.25567770,1
32.02355194,-17.47336006,-0.60963225,3
30.84455872,-23.34540176,-0.94821441,3
32.11836624,-8.35891056,-0.10846683,3
-2.66031694,6.71700573,0.22976418,3
21.45683289,-23.17841148,-1.07092381,3
-6.09617710,15.18127251,0.64567935,3
-15.74289703,-26.66307259,-1.78455722,3
-21.20762444,24.24923134,0.93069655,3
25.44901276,-28.73966599,-1.31982422,3
17.08652878,17.36744308,1.09121001,3
24.09072495,-9.54143620,-0.28607848,1
-3.32457876,-7.48118925,-0.55819130,1
13.88998604,-12.18223381,-0.57418638,1
9.46423435,6.92695284,7.44505119,1
-10.01741123,3.64163041,-0.04223179,1
22.06163788,-11.03118134,3.02388573,1
31.73447418,-25.39904022,-1.04833484,3
25.41389275,24.55072212,1.60211146,3
-18.08675385,3.86151290,-0.14352158,3
-0.58289343,-23.50787735,-1.39857841,3
13.22218990,-12.12092209,-0.58020437,1
-28.52861023,-13.84631443,-1.26128781,3
-27.99233246,3.26010537,-0.31564388,3
-19.01466560,-31.30518913,-2.08508706,3
-15.58750343,-25.49715233,-1.71843565,3
0.82380253,18.61940384,0.93142867,3
-27.97873116,28.64299393,1.07653725,3
-22.32541656,-29.95373917,-2.05747914,3
8.29792118,4.45842552,10.27122402,1
4.68819380,4.34556150,5.58284044,1
18.11321831,-29.99111938,-1.49149752,3
1.29629862,10.39970779,0.48730013,3
-29.65090179,24.47776604,0.82462877,3
8.07460213,29.17882538,1.61235440,3
8.55428505,-30.97692680,-1.67983103,3
3.42082596,23.53903580,1.23769963,3
-0.78175789,3.29140377,8.78380489,1
-19.09991455,3.60904789,-0.17159832,3
31.66046715,-20.67572594,-0.79034930,3
24.87092781,-27.38874817,-1.25386047,3
-31.34308434,9.65342140,-0.01210353,3
-10.25196171,-23.49497795,-1.53368998,3
26.09751892,-28.82318878,-1.31529522,3
28.55770683,31.70573997,2.03865075,3
32.11567307,-19.60372353,-0.72516680,3
-30.60247231,-20.03987122,-1.63007164,3
6.58005857,-27.34291267,-1.50827432,3
7.21074677,-30.90933609,-1.69499660,3
-7.30818701,-0.11188986,-0.21001790,1
-28.03301239,-13.23736286,-1.22093141,3
2.52004528,21.75209236,1.12705135,3
13.11173820,12.64146328,0.77620584,3
-19.99713326,30.87866402,1.31125617,3
-4.16072845,-16.24942017,-1.05078363,1
20.86550522,13.43256378,0.92850488,3
-22.54934883,-21.71887016,-1.60902703,3
-24.08422089,23.79405212,0.86532795,3
-29.79365730,17.09646416,0.41783515,3
7.19669056,-27.33370209,-1.49910748,3
4.68190861,9.13303471,0.46539298,3
-24.51520157,-27.19915771,-1.93717825,3
-15.71278191,-17.72122955,-1.29376602,3
11.25124073,-2.01394653,-0.05362637,1
5.52286243,-3.98983979,-0.24244888,1
4.52461958,5.74310732,5.80726528,1
8.58001328,6.43911934,8.26868820,1
31.74525642,-19.76220131,-0.73906088,3
-18.11932945,-25.31048203,-1.74376249,3
-22.15877533,15.32178211,0.42775744,3
5.82923412,16.34825325,0.87718964,3
26.86291504,3.80866170,6.36237192,3
2.17960882,20.13354111,1.03350818,3
-3.51732969,27.72812080,1.36996925,3
19.63512039,-30.41995239,-1.49363673,3
16.38999939,4.73056698,0.38842365,1
0.61638230,6.15353823,11.80774975,1
-29.61182976,-9.80647850,-1.05496001,3
30.68653870,-25.17603874,-1.05082560,3
15.26186466,18.79166603,1.14368331,3
24.32792664,-8.81374264,4.01989269,1
4.13373661,8.48463440,8.68285656,1
2.07899094,1.44223523,3.24121666,1
-26.67085648,30.80981827,1.21373677,3
-23.77578735,9.80692291,0.10261045,3
18.06646156,-1.99500418,0.04314419,1
3.53768611,-3.10788417,-0.22196798,1
26.52478409,2.02935648,12.15196419,1
1.98830330,-13.22190189,-0.79838145,1
3.37453651,15.73826408,0.80925745,3
12.23633480,-3.73842978,-0.13435912,1
29.67658234,32.98508072,2.12452602,3
-31.97099686,22.90873528,0.70599377,3
-27.04536057,-26.09548759,-1.91219378,3
15.94944286,20.55270004,1.24991620,3
-12.96780872,-28.29886818,-1.83528268,3
-25.43055344,10.06970310,0.09377711,3
29.64552689,24.52563858,1.66017663,3
22.65924644,-1.22487259,0.14989170,1
-9.00892067,18.33272552,0.77758938,3
4.48788452,11.22191811,0.57722127,3
-5.89786816,25.85156822,1.23362076,3
-9.50698853,14.31295872,0.55015039,3
-12.61306286,-6.71388960,-0.64658588,1
14.82972813,8.12274075,0.55253273,1
-12.44031239,27.81322479,1.24929726,3
-2.96354198,-19.43548012,-1.20868957,3
7.31420374,-25.41330910,-1.39214301,3
5.29512501,2.05862474,5.10202837,1
-17.86204720,-5.37586784,-0.64694035,1
-3.04868627,-30.55177879,-1.81950021,3
29.11090088,7.96916008,0.74471456,3
-5.25601530,31.07593727,1.52913952,3
17.97748756,17.53977203,1.11317563,3
21.08680534,-11.70063019,8.44093418,1
2.63779545,-12.23128414,-0.73493308,1
9.85491943,17.81455994,1.01414919,3
11.17143250,-28.76641464,-1.52184474,3
-7.62588787,9.85713482,0.33221775,3
-1.20393610,21.49789619,1.06080127,3
-11.45509434,20.26835251,0.84937787,3
20.38069534,12.79321384,0.88663310,3
9.62626743,-28.21241570,-1.51316822,3
-21.11468887,-23.58253098,-1.69107735,3
30.53872490,5.14427137,0.60985476,3
23.30584145,-6.99314737,-0.15735619,1
-5.58930302,8.81161213,0.30348906,3
-10.33531284,4.43976307,-0.00292793,3
-24.29342079,24.61813927,0.90758198,3
26.08107758,-6.19930077,4.67604113,1
7.37220144,-4.52848673,-0.24601088,1
2.02454591,29.39133453,1.53902471,3
12.62727356,7.53860474,0.48956153,1
10.67898369,1.79105020,0.14700016,1
-8.83959675,8.57452965,0.24483140,3
-31.13068962,3.40347862,-0.35186499,3
-19.74546051,19.93254852,0.71450967,3
-8.12613392,-1.88702643,-0.31885535,1
-2.33847976,-29.78312111,-1.76737118,3
8.34130859,1.63552356,9.27307701,1
-11.11869717,-5.20820045,-0.54302335,1
5.00455093,7.31045341,0.36997521,1
17.27900887,6.60471058,0.50368881,1
-7.65196991,23.14500237,1.06055403,3
-3.46423459,-14.76396179,-0.95953804,1
25.63685226,-15.10441589,-0.56943250,3
-4.10568762,-19.73433876,-1.24112236,3
-17.84997749,2.02189469,-0.24107975,3
2.65257668,-28.32778931,-1.61745298,3
30.90656853,17.92910767,1.31613839,3
11.92455959,-25.67479515,-1.34172213,3
-26.40524864,4.02961588,-0.25115079,3
16.45633507,9.08260441,0.62801987,1
-26.03123474,-30.18044662,-2.12196660,3
4.87678719,3.63725281,0.16674331,1
-32.46538162,21.28614235,0.61006671,3
-21.93378830,21.02541161,0.74370313,3
19.92290115,-1.87215090,0.07595840,1
9.34724998,23.16387749,1.30037308,3
13.45926285,-29.07655716,-1.50671625,3
24.26176071,-18.98475266,-0.80154461,3
5.21866608,-5.22782993,-0.31461287,1
1.63981497,-13.26648998,-0.80572182,1
10.28512096,-29.91086006,-1.59705555,3
-18.53064728,-1.04047990,-0.41858071,1
24.91410065,-23.88081741,-1.06088006,3
17.12715721,4.93441963,0.40995753,1
-17.64110947,21.31852531,0.82007563,3
3.50210047,7.96910572,11.55994320,1
26.93904305,-21.18494415,-0.88459527,3
2.13631487,-8.98347187,-0.56386822,1
23.98363113,-16.11922455,-0.64830679,3
-4.87977219,-23.59537506,-1.46373391,3
4.64823103,-0.37233460,9.63234234,1
-16.36593246,27.02905273,1.15115130,3
17.04276466,-24.87537766,-1.22598827,3
2.51426649,15.74907589,0.79776633,3
0.68401837,-29.28868103,-1.69779980,3
6.14038944,7.51602745,8.52627659,1
-17.53086472,13.26788425,0.38012946,3
8.42769814,15.30160046,0.85629147,3
10.69262695,-6.38997269,-0.30145302,1
7.41746140,20.39983940,1.12168682,3
17.37662697,-16.88189507,-0.78293842,1
27.25392342,-21.15619659,-0.87859577,3
-12.13182449,-13.52292538,-1.01323152,1
-11.91734600,-0.13702771,-0.27614018,1
3.13229513,-0.25443515,11.16254711,1
22.87755394,32.56256104,2.00585079,3
-9.01671600,14.39497757,0.56153512,3
-3.17577577,27.08338356,1.33940971,3
0.53404438,-27.73629379,-1.61477411,3
12.08788490,2.40624118,0.20052753,1
14.11346054,-0.94374394,0.04526813,1
26.16892815,-6.67202806,5.37689018,1
14.51310062,18.25066376,1.10349727,3
-16.29410553,-15.83578777,-1.19853473,1
-15.91754627,24.77933311,1.03407574,3
27.17588997,-4.48586464,0.03750895,1
25.91098213,-16.42596245,-0.63805521,3
-14.43278122,30.87504959,1.38921905,3
6.85057545,28.46533775,1.55603337,3
-18.38596535,3.56402469,-0.16403873,3
-7.66401196,15.52733421,0.64263427,3
14.21273613,-6.10358906,-0.23630172,1
9.38103676,-13.69540215,8.09159184,1
19.95225143,-27.22770309,-1.31412029,3
-26.79188156,-13.97626781,-1.24401891,3
-7.45723343,2.65152931,-0.06056644,1
28.34388161,-5.24413776,0.00932710,1
24.55166817,-8.61813831,4.39843464,1
19.06612968,20.20047569,1.27437973,3
18.46628952,-12.28029823,-0.51528192,1
12.40278530,-22.78838348,-1.17671466,3
-12.10282612,-16.80188179,-1.19264138,1
-21.88874245,-22.72896004,-1.65514064,3
2.68407798,-0.32648578,8.72458267,1
14.83780670,10.12883472,0.66265976,1
15.02127743,13.23937988,0.83581829,3
25.42820549,-20.58848190,-0.87310797,3
-20.32869720,-28.50008774,-1.94971406,3
8.76209164,-31.12887192,-1.68524468,3
-5.78593683,30.78188324,1.50556993,3
-13.01638412,-8.41590118,-0.74558914,1
22.89513016,11.54799080,0.85366511,3
4.53727913,0.97727466,10.44819450,1
9.51824760,28.10014153,1.57347846,3
-1.02737570,20.73289299,1.02132881,3
-2.10958266,-29.43961334,-1.74531794,3
-0.74926543,-7.62600708,-0.52995825,1
-19.98325729,-29.24490929,-1.98570764,3
2.28618073,13.90567970,0.69347113,3
-20.24266243,19.42910957,0.67991734,3
30.99149132,-3.52799082,0.14063042,3
-29.15448761,-29.18197632,-2.11108232,3
24.37880325,-8.43526173,8.40545464,1
23.40736580,-5.55481482,-0.07705237,1
-8.35255432,-29.66429329,-1.84533286,3
-26.52819824,-8.46176243,-0.93790120,3
4.89820337,-18.29008102,-1.03544426,3
-0.31123501,-8.00857735,-0.54478532,1
31.05128288,-23.08927917,-0.93126488,3
31.33195305,-4.85594082,0.07258843,3
10.29585361,22.63717461,1.28481364,3
-31.10555840,22.00988197,0.66885746,3
-13.09175396,-21.67855263,-1.47396755,3
7.68401241,7.89894724,0.43988577,1
-19.76842880,-29.11432457,-1.97552872,3
27.18565178,17.38935280,1.23427165,3
12.58244705,7.25615978,0.47344261,1
-17.12033844,-9.36075783,-0.85505199,1
6.11139584,-1.19628000,-0.08098392,1
-0.36842662,8.82874203,0.37776485,3
31.29853439,-28.55707741,-1.22764432,3
17.66639709,23.77511978,1.45075047,3
25.53193665,-12.44425583,-0.42502397,1
5.61675644,2.28020382,11.81433582,1
4.59634924,6.30744362,6.09696674,1
-22.50992966,-28.96101189,-2.00563025,3
-3.77226710,-27.97528458,-1.68836987,3
2.50046968,-2.41487813,-0.19853328,1
-20.57703209,2.40893435,-0.25816089,3
3.38822556,5.57095432,0.25187749,1
-22.42518616,2.71532440,-0.26731914,3
-24.73859787,-13.58316517,-1.19361925,3
29.36104584,28.55395508,1.87709224,3
24.23798752,-23.75531006,-1.06349456,3
-21.87772942,15.67508888,0.45108041,3
-31.58379173,8.85855484,-0.05907491,3
-18.32656860,-13.32710171,-1.08950865,1
-17.94414139,5.30697918,-0.06224942,3
26.04770660,-18.60126877,-0.75542766,3
21.88189125,-10.60451603,-0.37540445,1
7.43473911,18.57620239,1.02192175,3
-31.33588600,14.12520790,0.23322901,3
14.23653221,-17.41065598,-0.85604376,1
-18.14414215,15.79354095,0.51002109,3
0.72890317,-0.36126482,-0.11079851,1
11.59170437,-20.17368317,-1.04471850,3
-24.54777718,-10.05703545,-0.99756700,1
0.31265301,0.42629635,8.76570320,1
12.52675152,7.90910721,0.50846773,1
-22.85934830,-11.59371567,-1.05812120,1
25.87854004,0.06389715,11.97174644,1
-11.44391823,22.56467819,0.97546464,3
-5.62460041,6.33179855,0.16700098,3
21.63012314,-11.42193604,0.26266858,1
-27.17720032,-4.87202311,-0.75015742,3
-11.18104649,-27.10511017,-1.74471927,3
22.13086891,-10.99163151,2.34359527,1
13.94011879,-29.23739052,-1.50878191,3
28.40763474,-23.82328987,-1.00865257,3
30.65574646,-16.43341064,-0.57181513,3
16.92639923,19.68918419,1.21628439,3
-19.33035088,21.67009163,0.81562698,3
25.50125885,29.58232498,1.87927020,3
14.19722748,-21.89280128,-1.10239530,3
5.78240919,6.10500002,0.31479487,1
14.24452019,22.94870186,1.35736358,3
29.23747444,7.65905809,0.72948658,3
22.31980324,-30.27973747,-1.44823635,3
19.85310173,-11.65013313,-0.46124369,1
14.18250942,-13.41856003,-0.63787711,1
2.45012856,-0.58963782,10.61220264,1
-18.33481407,18.37923813,0.64914155,3
20.82176399,-18.97082520,-0.84910178,3
-2.95774007,24.33114624,1.19154060,3
-17.84925652,28.53438187,1.21286702,3
-29.39442635,29.84475327,1.12255538,3
-28.55653572,-11.60119057,-1.13855791,3
